signal_score,name,stars,language,category,description,url,last_updated,topics,license,forks,open_issues,readme_snippet
1.048,Stock-Price-Predictor,316,HTML,trading_ml,"This project seeks to utilize Deep Learning models, Long-Short Term Memory (LSTM) Neural Network algorithm, to predict stock prices. ",https://github.com/Rajat-dhyani/Stock-Price-Predictor,2026-03-18,"capstone, deep-learning, jupyter-notebook, keras-tensorflow, long-short-term-memory, lstm, machine-learning, neural-network-algorithm, numpy, pandas, prediction, python, recurrent-neural-networks, stock-price-predictor, stock-prices",,165,5,
1.0436,QuantMuse,2126,Python,trading_core,"A comprehensive quantitative trading system with AI-powered analysis, real-time data processing, and advanced risk management",https://github.com/0xemmkty/QuantMuse,2026-03-25,"machine-learning, python, quantitative-trading",MIT,471,6,
1.0405,CEX-Option-Futures-Crypto-Quant-Algorithm-Trading-Bot,474,Python,trading_core,https://t.me/yeahrbb Automated cex option futures spot algorithm crypto quant binance bitget bybit kucoin trading bot binance trading bot binance trading bot binance trading bot binance trading bot binance trading bot binance trading bot binance trading bot binance trading bot binance trading bot binance trading bot binance trading bot binance bot,https://github.com/yeahrb/CEX-Option-Futures-Crypto-Quant-Algorithm-Trading-Bot,2026-03-25,"binance, binancetrading, bitget, bot, bybit, cex, crypto, cryptocurrency, futures, futures-trading, kucoin, option, quant, stock, trading, trading-algorithm, trading-algorithms-bot, trading-strategy",,30,10,
1.0394,crypto-rl,947,Python,trading_ml,Deep Reinforcement Learning toolkit: record and replay cryptocurrency limit order book data & train a DDQN agent,https://github.com/sadighian/crypto-rl,2026-03-15,"arctic, bitcoin, bitfinex, coinbase, coinbase-pro, cryptocurrencies, deep-reinforcement-learning, dqn, hft, limit-order-book, mongodb, multiprocessing, multithreading, order-book, orderbook, recorder, tick-data, tickstore, trading, trading-algorithms",,242,5,
1.0377,basana,820,Python,trading_core,"A Python async and event driven framework for algorithmic trading, with a focus on crypto currencies.",https://github.com/gbeced/basana,2026-03-20,"algorithmic-trading, asyncio, backtesting, binance, cryptocurrency, trading-algorithms, trading-bot",NOASSERTION,109,2,
1.029,Personae,1401,Python,trading_ml,📈 Personae is a repo of implements and environment of Deep Reinforcement Learning & Supervised Learning for Quantitative Trading.,https://github.com/Ceruleanacg/Personae,2026-03-22,"paper, reinforcement-learning, stock, stock-data, stock-price-prediction, supervised-learning, time-series-prediction, trading",MIT,340,9,
1.0265,best-of-algorithmic-trading,757,Unknown,trading_core,"A ranked list of algorithmic trading open-source libraries, frameworks, bots, tools, books, communities, education materials. Updated weekly.",https://github.com/merovinh/best-of-algorithmic-trading,2026-03-25,"algorithmic-trading, algotrading, best-of-algotrading, trading, trading-api, trading-bot",CC-BY-SA-4.0,115,0,
1.0239,crypto-trading-bot,3451,TypeScript,trading_infra,"Cryptocurrency trading bot in javascript for Bitfinex, Bitmex, Binance, Bybit ... (public edition)",https://github.com/Haehnchen/crypto-trading-bot,2026-03-25,"binance, bitfinex, bitmex, bot, bybit, ccxt, coinbase, crypto, cryptocurrency, docker, exchange, javascript, margin, nodejs, trading, trading-bot, trading-strategies, tradingview, websocket",MIT,1038,118,
1.0186,freqtrade,48035,Python,topic_search,"Free, open source crypto trading bot",https://github.com/freqtrade/freqtrade,2026-03-25,"algorithmic-trading, bitcoin, cryptocurrencies, cryptocurrency, freqtrade, python, telegram-bot, trade, trading-bot",GPL-3.0,10014,41,
1.0156,stock-prediction-deep-neural-learning,668,Jupyter Notebook,trading_ml,Predicting stock prices using a TensorFlow LSTM (long short-term memory) neural network for times series forecasting,https://github.com/JordiCorbilla/stock-prediction-deep-neural-learning,2026-03-24,"crypto, cryptocurrency, deep-learning, deep-neural-networks, finance, jupyter-notebook, lstm, lstm-model, lstm-neural-networks, machine-learning, market-data, recurrent-neural-networks, stock, stock-prediction, stock-prices, time-series, yfinance",CC0-1.0,125,0,
1.0155,High-Frequency-Trading-Model-with-IB,2901,Python,trading_core,A high-frequency trading model using Interactive Brokers API with pairs and mean-reversion in Python,https://github.com/jamesmawm/High-Frequency-Trading-Model-with-IB,2026-03-25,,MIT,682,12,
1.0123,qlib,39325,Python,topic_search,"Qlib is an AI-oriented Quant investment platform that aims to use AI tech to empower Quant Research, from exploring ideas to implementing productions. Qlib supports diverse ML modeling paradigms, including supervised learning, market dynamics modeling, and RL, and is now equipped with https://github.com/microsoft/RD-Agent to automate R&D process.",https://github.com/microsoft/qlib,2026-03-25,"algorithmic-trading, auto-quant, deep-learning, finance, fintech, investment, machine-learning, paper, platform, python, quant, quant-dataset, quant-models, quantitative-finance, quantitative-trading, research, research-paper, stock-data",MIT,6126,378,
1.0062,deep-trading-agent,793,Python,trading_ml,Deep Reinforcement Learning based Trading Agent for Bitcoin,https://github.com/samre12/deep-trading-agent,2026-03-19,"agent, artificial-intelligence, bitcoin, deep-q-network, deep-reinforcement-learning, deep-sense, recurrent-neural-networks, trading",MIT,206,6,
1.0029,abu,16610,Python,topic_search,阿布量化交易系统(股票，期权，期货，比特币，机器学习) 基于python的开源量化交易，量化投资架构,https://github.com/bbfamily/abu,2026-03-25,"algorithmic-trading, bitcoin, machine-learning, matplotlib, numpy, pandas, quant, quantitative-trading, stock, trade, trading",GPL-3.0,4467,3,
1.0014,poly-maker,963,Python,trading_core,An automated market making bot for Polymarket that provides liquidity by maintaining orders on both sides of the order book with customizable parameters   configured via Google Sheets.,https://github.com/warproxxx/poly-maker,2026-03-25,,MIT,381,4,
1.0012,Lean,18084,C#,topic_search,"Lean Algorithmic Trading Engine by QuantConnect (Python, C#)",https://github.com/QuantConnect/Lean,2026-03-25,"algorithm, algorithmic-trading-engine, c-sharp, finance, forex, lean-engine, options, python, quantconnect, stock-indicators, trading, trading-algorithms, trading-bot, trading-platform, trading-strategies",Apache-2.0,4635,257,
0.9932,awesome-quant,25106,HTML,topic_search,"A curated list of insanely awesome libraries, packages and resources for Quants (Quantitative Finance)",https://github.com/wilsonfreitas/awesome-quant,2026-03-25,"algorithmic-trading-engine, algorithmic-trading-library, algotrading, arbitrage-bot, awesome, awesome-list, finance, finance-api, financial-data, financial-instruments, google-finance, quant, quantitative-finance, quantitative-trading, stock-data, technical-analysis, trading-algorithms, trading-bot, trading-strategies, yahoo-finance",,3312,15,
0.986,FinRL,14557,Jupyter Notebook,topic_search,FinRL®:  Financial Reinforcement Learning. 🔥,https://github.com/AI4Finance-Foundation/FinRL,2026-03-25,"algorithmic-trading, deep-reinforcement-learning, drl-algorithms, drl-framework, drl-trading-agents, finance, fintech, multi-agent-learning, openai-gym, pythorch, stock-markets, stock-trading, tensorflow2, trading-tasks",MIT,3236,297,
0.9858,stock-bot,303,Python,trading_core,An open-source Python backtesting engine for designing and evaluating daily stock trading algorithms against real historical market data.,https://github.com/ryantcullen/stock-bot,2026-02-25,"finance, open-source, quantitative-finance, stock-market, trading-algorithms",AGPL-3.0,87,0,
0.9801,stock,12037,Python,topic_search,"stock股票.获取股票数据,计算股票指标,筹码分布,识别股票形态,综合选股,选股策略,股票验证回测,股票自动交易,支持PC及移动设备。",https://github.com/myhhub/stock,2026-03-25,"backtest, backtesting, broker-trading-platform, cyq, distribution-of-chips, position-cost-distribution, quantitative, quantitative-finance, stock, stocks, strategies, strategy",Apache-2.0,2498,2,
0.9733,StockSharp,9339,C#,topic_search,"Algorithmic trading and quantitative trading open source platform to develop trading robots (stock markets, forex, crypto, bitcoins, and options).",https://github.com/StockSharp/StockSharp,2026-03-25,"algorithmic-trading, algorithmic-trading-engine, backtesting, bitcoins, broker, brokers, c-sharp, crypto, cryptocurrency, finance, fixprotocol, forex, hft-trading, interactive-brokers, quantitative-finance, stocks, trading, trading-platform, trading-robots, trading-strategies",Apache-2.0,2076,10,
0.9712,tensortrade,6086,Python,trading_ml,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",https://github.com/tensortrade-org/tensortrade,2026-03-25,,Apache-2.0,1213,44,
0.9663,mlbot_tutorial,514,Jupyter Notebook,trading_core,A tutorial for algorithmic trading bot using machine learning.,https://github.com/richmanbtc/mlbot_tutorial,2026-03-22,,CC0-1.0,190,0,
0.9651,Factor-Research,391,Jupyter Notebook,trading_ml,"Advanced Quantitative Factor Research: ML-powered stock return prediction with 72% performance improvement. Features comprehensive alpha factor library, systematic feature selection, and deep learning models (LSTM+ResNet achieving IC=0.06476).",https://github.com/nuglifeleoji/Factor-Research,2026-03-18,"alpha-factors, backtesting, deep-learning, factor-modeling, feature-selection, lstm, machine-learning, pytorch, transformer",,53,0,
0.9581,Machine-Learning-for-Algorithmic-Trading-Bots-with-Python,402,Jupyter Notebook,trading_core,,https://github.com/PacktPublishing/Machine-Learning-for-Algorithmic-Trading-Bots-with-Python,2026-03-09,,MIT,168,2,
0.9562,Crypto-Signal,5500,Python,topic_search,"Github.com/CryptoSignal - Trading & Technical Analysis Bot - 4,100+ stars, 1,100+ forks",https://github.com/CryptoSignal/Crypto-Signal,2026-03-25,"abenezer-mamo, algorithmic-trading, binance, binance-api, bitcoin, bittrex-api, coinbase, coinbase-api, coinbase-pro, crypto, crypto-signal, cryptosignal, cryptotrading, ethereum, gdax, mamo, technical-analysis, trading, trading-bot, trading-strategies",MIT,1343,59,
0.952,quantstats,6892,Python,topic_search,"Portfolio analytics for quants, written in Python",https://github.com/ranaroussi/quantstats,2026-03-25,"algo-trading, algorithmic-trading, algotrading, finance, plotting, python, quant, quantitative-analysis, quantitative-finance, quantitative-trading, visualization",Apache-2.0,1139,5,
0.9513,jesse,7591,JavaScript,topic_search,An advanced crypto trading bot written in Python,https://github.com/jesse-ai/jesse,2026-03-25,"algo-trading, algorithmic-trading, bitcoin, bot, crypto, crypto-bot, crypto-bot-trading, cryptocurrency, framework, jesse, python, quantitative-finance, quantitative-trading, trade, trading, trading-algorithms, trading-bot, trading-strategies",MIT,1073,5,
0.9508,awesome-systematic-trading,7510,Python,topic_search,"A curated list of awesome libraries, packages, strategies, books, blogs, tutorials for systematic trading.",https://github.com/paperswithbacktest/awesome-systematic-trading,2026-03-25,"algorithmic-trading, algotrading, alpha, arbitrage-bot, awesome, awesome-list, book, finance, futures, futures-historical-data, futures-market, futuresmarkets, paper, quant, quantitative-finance, quantitative-trading, trading-algorithms, trading-bot, trading-strategies",,1067,15,
0.9467,OctoBot,5516,Python,topic_search,"Free open source crypto trading bot to automate AI, Grid, DCA and TradingView strategies on Binance, Hyperliquid and 15+ exchanges, with a simple interface.",https://github.com/Drakkar-Software/OctoBot,2026-03-25,"ai-trading, backtest, binance-api, bitcoin, coinbase-bot, cryptocurrencies, free, hyperliquid-trading-bot, paper-trading, python, solana, telegrambot, trading-bot, tradingview-pinescript-signal-alert-bot",GPL-3.0,1106,114,
0.9455,zvt,4040,Python,topic_search,modular quant framework.,https://github.com/zvtvz/zvt,2026-03-25,"algorithmic-trading, backtesting, cryptocurrency, fintech, fundamental-analysis, machine-learning, ml, python, quant, quantitative-finance, quantitative-trading, stock, stock-market, technical-analysis, trading-bot, trading-platform, trading-strategies, zvt",MIT,976,21,
0.9447,gekko,10177,JavaScript,topic_search,A bitcoin trading bot written in node - https://gekko.wizb.it/,https://github.com/askmike/gekko,2026-03-25,"bitcoin, exchange, gekko, trading-bot, trading-strategies",MIT,3847,0,
0.9446,UNICORN-Binance-WebSocket-API,816,Python,data_pipeline,"Real-time Binance market data streaming console with WebSocket stream management, live ticker snapshots, and multi-exchange support.",https://github.com/gesine1541ro7/UNICORN-Binance-WebSocket-API,2026-03-23,"api-wrapper, binance, binance-api, candlestick, cryptocurrency, data-feed, futures, kline, market-data, orderbook, python, real-time, rich-tui, spot-trading, streaming, ticker, trading, websocket, websocket-client, webstream",MIT,457,0,
0.9426,vectorbt,6984,Python,topic_search,⚡️ Lightning-fast backtesting engine to find your trading edge.,https://github.com/polakowo/vectorbt,2026-03-25,"algorithmic-trading, algorithmic-traiding, backtesting, cryptocurrency, data-science, data-visualization, finance, machine-learning, portfolio-optimization, quantitative-analysis, quantitative-finance, time-series, trading, trading-strategies",NOASSERTION,897,134,
0.9418,botflow,1196,Python,trading_core,"Python Fast Dataflow programming  framework for Data pipeline work( Web Crawler,Machine Learning,Quantitative Trading.etc)",https://github.com/kkyon/botflow,2026-03-25,,NOASSERTION,103,4,
0.937,deep_trader,1491,Python,trading_ml,This project uses reinforcement learning on stock market and agent tries to learn trading. The goal is to check if the agent can learn to read tape. The project is dedicated to hero in life great Jesse Livermore. ,https://github.com/deependersingla/deep_trader,2026-03-19,,,500,11,
0.9354,financial-machine-learning,8457,Python,topic_search,A curated list of practical financial machine learning tools and applications.,https://github.com/firmai/financial-machine-learning,2026-03-25,"algorithmic-trading, cryptocurrency, finance, investment, quant, quantitative-finance, stock-market, trading-strategies",,1396,11,
0.9346,RLTrader,1851,Python,trading_ml,A cryptocurrency trading environment using deep reinforcement learning and OpenAI's gym,https://github.com/notadamking/RLTrader,2026-03-19,,GPL-3.0,548,43,
0.9333,backtrader,20905,Python,topic_search,Python Backtesting library for trading strategies,https://github.com/mementum/backtrader,2026-03-25,"backtesting, metaclass, python, trading",GPL-3.0,4977,55,
0.9306,zipline,19545,Python,topic_search,"Zipline, a Pythonic Algorithmic Trading Library",https://github.com/quantopian/zipline,2026-03-25,"algorithmic-trading, python, quant, zipline",Apache-2.0,4949,368,
0.9284,trading-vue-js,2276,JavaScript,topic_search,💹  Hackable charting lib for traders. You can draw literally ANYTHING on top of candlestick charts. [Not Maintained],https://github.com/tvjsx/trading-vue-js,2026-03-23,"algo-trading, bitcoin, candlestick-charts, charts, crypto, financial-analysis, finviz, overlays, reactive, trading, visualization, vue, vuejs",MIT,675,78,
0.926,ticker,5999,Go,topic_search,"Track stocks, crypto, and derivatives prices and positions in real time from your terminal",https://github.com/achannarasappa/ticker,2026-03-25,"bitcoin, crypto-trading, cryptocurrencies, derivatives, financial-markets, golang, golang-application, stock-market, stock-positions, stocks, stocks-app, terminal, terminal-app, ticker, trading, trading-software, tui",GPL-3.0,324,36,
0.922,awesome-systematic-trading,3737,HTML,topic_search,"A curated list of insanely awesome libraries, packages and resources for systematic trading. Crypto, Stock, Futures, Options, CFDs, FX, and more | 量化交易 | 量化投资",https://github.com/wangzhe3224/awesome-systematic-trading,2026-03-25,"algorithmic-trading, alpha, awesome-list, backtesting, bitcoin, cryptocurrencies, cryptocurrency, finance, finances, golang, python, quant, quantitative-trading, rust, systematic-trading, systematic-trading-strategies, trading, trading-algorithms, trading-bot, trading-strategies",MIT,459,4,
0.9196,alpaca-trade-api-python,1861,Python,topic_search,Python client for Alpaca's trade API,https://github.com/alpacahq/alpaca-trade-api-python,2026-03-18,"algo-trading, alpaca, api, crypto, hacktoberfest, market-data, python, rest-api, stock-market, trade, trading, websocket",Apache-2.0,556,62,
0.9134,profitmaker,344,TypeScript,trading_infra,"Open source, customized, extendable trading platform that supports 100+ crypto exchanges.",https://github.com/suenot/profitmaker,2026-03-23,"binance, bitcoin, bot, ccxt, crypto, cryptocurrency, dashboard, exchange, exchange-markets, exchange-trading, stock, stock-data, terminal, trade, trader, trader-workstation, trading, trading-api, trading-platform, trading-strategies",,89,30,
0.9104,ccxt-rest,484,JavaScript,trading_infra,Open Source Unified REST API of 100+ Crypto Exchange Sites (18k+ docker pulls) - https://ccxt-rest.io/,https://github.com/ccxt-rest/ccxt-rest,2026-03-23,"altcoin, api, arbitrage, bitcoin, bot, btc, crypto, cryptocurrency, docker, eth, ethereum, exchange, rest, trading",MIT,84,42,
0.9062,nof1-tracker,746,TypeScript,trading_ml,A command-line tool for tracking nof1.ai AI Agent trading signals and automatically executing Binance futures trades,https://github.com/terryso/nof1-tracker,2026-03-25,nof1,MIT,206,26,
0.9058,intelligent-trading-bot,1648,Python,topic_search,Intelligent Trading Bot: Automatically generating signals and trading based on machine learning and feature engineering,https://github.com/asavinov/intelligent-trading-bot,2026-03-24,"algorithmic-trading, artificial-intelligence, bitcoin, crypto, crypto-trading, cryptocurrency, feature-engineering, machine-learning, trading, trading-bots",MIT,372,43,
0.9017,bxbot,863,Java,topic_search,A simple Bitcoin trading bot written in Java.,https://github.com/gazbert/bxbot,2026-03-17,"bitcoin, bitfinex, bitstamp, bot, btc, coinbase, crypto, crypto-bot, crypto-trading, cryptocurrencies, cryptocurrency, cryptocurrency-exchanges, exchange-api, gemini, java, kraken, rest-api, trading, trading-api, tradingbot",MIT,289,9,
0.9009,binance_grid_trader,946,Python,topic_search,"Binance_grid_trader is a grid strategy bot trading with Binance Spot and Binance Futures Exchange. you can use it to trade any pair in Binance Exchange. Binance_grid_trader是一个币安网格策略软件, 目前支持币安现货，USDT合约和币币合约。",https://github.com/51bitquant/binance_grid_trader,2026-03-18,"51bitquant, algo-trading, algorithms, binance, binance-api, binance-exchange, bitcoin, btc, grid, grid-strategy, market-maker, okex, okex-api, python3, quantitative-finance, strategy, trading-algorithms, trading-bot, trading-bots, trading-strategies",MIT,298,15,
0.8973,TradingView-Machine-Learning-GUI,919,Python,data_pipeline,"HyperView is a terminal-first TradingView strategy lab for downloading market data, backtesting Python strategies with Pine-like behavior, and optimizing SL/TP parameters.",https://github.com/TreborNamor/TradingView-Machine-Learning-GUI,2026-03-25,"algorithmic-trading, backtesting, cli, hyperparameter-optimization, hyperparameter-tuning, market-data, optuna, python, quantitative-finance, ta-lib, trading-strategy, tradingview, websocket",MIT,247,0,
0.8959,AutoTrader,1236,Python,topic_search,A Python-based development platform for automated trading systems - from backtesting to optimisation to livetrading. ,https://github.com/kieran-mackle/AutoTrader,2026-03-22,"algo-trading, algorithmic-trading, autotrader, crypto, finance, forex, investing, oanda, python, quantitative-finance, quantitative-trading, stocks, technical-analysis, trading, trading-algorithms, trading-bot, trading-platform, trading-strategies",GPL-3.0,292,35,
0.8944,gym-trading,712,Jupyter Notebook,trading_ml,Environment for reinforcement-learning algorithmic trading models,https://github.com/hackthemarket/gym-trading,2026-03-12,,MIT,213,6,
0.89,Test-stock-prediction-algorithms,435,Jupyter Notebook,trading_ml,"Use deep learning, genetic programming and other methods to predict stock and market movements",https://github.com/timestocome/Test-stock-prediction-algorithms,2026-03-20,,MIT,153,0,
0.8836,Deep-Reinforcement-Stock-Trading,692,Jupyter Notebook,trading_ml,A light-weight deep reinforcement learning framework for portfolio management. This project explores the possibility of applying deep reinforcement learning algorithms to stock trading in a highly modular and scalable framework.,https://github.com/Albert-Z-Guo/Deep-Reinforcement-Stock-Trading,2026-03-20,,GPL-3.0,158,1,
0.8821,qtpylib,2258,Python,topic_search,"QTPyLib, Pythonic Algorithmic Trading ",https://github.com/ranaroussi/qtpylib,2026-03-25,"algo-trading, algorithmic-trading, algotrading, backtester, interactive-brokers, interactivebrokers, quantitative-finance",Apache-2.0,524,68,
0.8809,cassandre-trading-bot,650,Java,topic_search,"Create your Java crypto trading bot in minutes. Our Spring boot starter takes care of exchange connections, accounts, orders, trades, and positions so you can focus on building your strategies.",https://github.com/cassandre-tech/cassandre-trading-bot,2026-03-17,"binance, bitcoin, bot, coinbase, crypto-trading, crypto-trading-bot, cryptocurrency, cryptotrading, java, kucoin, market, spring, spring-boot-starter, sprint-boot, ta4j, technical-analysis, trades, trading, trading-bot, trading-strategies",GPL-3.0,191,18,
0.8748,ai-hedge-fund-crypto,543,Python,topic_search,"AI-Hedge-Fund for Crypto 🚀  AI-powered hedge fund for cryptocurrency trading, leveraging LLM agents for intelligent decision-making.",https://github.com/51bitquant/ai-hedge-fund-crypto,2026-03-25,"ai-agent, ai-trading, ai-trading-agent, algorithmic-trading, backtesting, crypto-trading, hedge-fund, langchain, langchain-python, llm, llm-agent, multi-timeframe-analysis, openai, portfolio-management, quantitative-finance, strategy-ensembling, technical-analysis",MIT,145,9,
0.8746,opennews-mcp,704,Python,trading_ml,Crypto News Aggregation · AI Ratings · Trading Signals · Real-time Updates,https://github.com/6551Team/opennews-mcp,2026-03-25,,MIT,120,1,
0.8563,qtrader,547,Python,trading_infra,A Light Event-Driven Algorithmic Trading Engine,https://github.com/josephchenhk/qtrader,2026-03-23,"backtesting, python, quantitative-trading, trading",,108,7,
0.8507,tardis-node,348,TypeScript,data_pipeline,Convenient access to tick-level real-time and historical cryptocurrency market data via Node.js,https://github.com/tardis-dev/tardis-node,2026-03-25,"arbitrage, async-iterable, binance, bitmex, bitmex-api, bitmexbot, btc, ccxt, cryptocurrency-api, cryptocurrency-exchanges, deribit, eth, exchange, historical-data, market-data, orderbook, orderbook-tick-data, real-time, trading, websocket",MPL-2.0,78,6,
0.8503,alltick-realtime-forex-crypto-stock-tick-finance-websocket-api,535,Java,data_pipeline,"Real-time financial market data API, real-time forex data API, real-time stock data API, real-time cryptocurrency data API, real-time commodity data API service,real-time tick data,tick-by-tick quotes,data access solutions,real-time market quotes api,实时金融市场数据API,实时外汇数据API,实时股票数据API,实时加密货币数据API,实时商品数据API服务, 实时Tick数据, 逐笔报价, 数据接入解决方案,实时行情报价api",https://github.com/alltick/alltick-realtime-forex-crypto-stock-tick-finance-websocket-api,2026-03-24,"cryptocurrency-api, forex-api, free-market, free-quote, gold-api, hk-stocks-api, kline, market, market-data, metals-api, python-quote, quote, quote-api, quotes-api, stock, stock-api, stock-apis, tick, us-stocks-api, websocket",,79,15,
0.8488,tai,493,Elixir,topic_search,"A composable, real time, market data and trade execution toolkit. Built with Elixir, runs on the Erlang virtual machine",https://github.com/fremantle-industries/tai,2026-03-17,"algorithmic-trading, automated-trading, bitcoin, crypto-trader, crypto-trading, crypto-trading-bot, cryptocurrency, cryptocurrency-trader, cryptocurrency-trading-bot, derivatives, fintech, hft, hft-trading, investment, quant, quantitative-finance, trading, trading-bot, trading-systems",MIT,82,11,
